game_id,turn,player,move_type,move_i,move_j,phase,completed_box,score_before,score_after
3,10,Bot,h,1,3,early,False,0,0
3,11,VLM,v,2,4,mid,False,0,0
3,12,Bot,v,3,0,mid,False,0,0
3,13,VLM,v,2,3,mid,False,0,0
3,14,Bot,v,3,1,mid,False,0,0
3,15,VLM,v,2,1,mid,False,0,0
3,16,Bot,v,2,0,mid,False,0,0
3,17,VLM,h,4,2,mid,False,0,0
3,18,Bot,h,4,3,mid,False,0,0
3,19,VLM,v,0,4,mid,False,0,0
3,20,Bot,h,0,3,mid,True,0,0
3,21,Bot,v,3,4,mid,False,0,0
3,22,VLM,v,0,0,mid,False,1,1
3,23,Bot,h,0,0,mid,True,0,0
3,24,Bot,h,4,0,mid,False,0,0
3,25,VLM,h,3,0,mid,True,2,2
3,26,VLM,h,2,0,mid,True,2,2
3,27,VLM,v,1,0,late,True,2,2
3,28,VLM,h,4,1,late,False,2,2
3,29,Bot,h,3,1,late,True,3,3
3,30,Bot,h,2,1,late,True,3,3
3,31,Bot,h,1,1,late,True,3,3
3,32,Bot,h,0,1,late,True,3,3
3,33,Bot,v,3,3,late,False,3,3
3,34,VLM,h,3,2,late,True,6,6
3,35,VLM,h,3,3,late,True,6,6
3,36,VLM,h,2,2,late,True,6,6
3,37,VLM,h,2,3,late,True,6,6
3,38,VLM,h,1,2,late,True,6,6
3,39,VLM,h,0,2,late,True,6,6
3,40,VLM,v,1,4,late,True,6,6
4,1,VLM,h,3,1,early,False,0,0
4,2,Bot,h,0,1,early,False,0,0
4,3,VLM,h,1,2,early,False,0,0
4,4,Bot,h,0,2,early,False,0,0
4,5,VLM,v,3,3,early,False,0,0
4,6,Bot,h,2,2,early,False,0,0
4,7,VLM,h,1,0,early,False,0,0
4,8,Bot,h,0,3,early,False,0,0
4,9,VLM,v,3,2,early,False,0,0
4,10,Bot,h,3,0,early,False,0,0
4,11,VLM,h,0,0,mid,False,0,0
4,12,Bot,h,3,3,mid,False,0,0
4,13,VLM,h,2,1,mid,False,0,0
4,14,Bot,v,1,4,mid,False,0,0
4,15,VLM,h,2,3,mid,False,0,0
4,16,Bot,v,3,4,mid,False,0,0
4,17,VLM,h,4,3,mid,True,0,0
4,18,VLM,h,1,1,mid,False,0,0
4,19,Bot,v,3,0,mid,False,1,1
4,20,VLM,h,2,0,mid,False,0,0
4,21,Bot,v,1,1,mid,False,1,1
4,22,VLM,v,1,0,mid,True,0,0
4,23,VLM,v,1,2,mid,True,0,0
4,24,VLM,v,1,3,mid,True,0,0
4,25,VLM,h,1,3,mid,True,0,0
4,26,VLM,v,2,1,mid,False,0,0
4,27,Bot,v,2,0,late,True,5,5
4,28,Bot,v,2,3,late,False,5,5
4,29,VLM,v,2,2,late,True,1,1
4,30,VLM,h,3,2,late,True,1,1
4,31,VLM,h,4,2,late,True,1,1
4,32,VLM,v,2,4,late,True,1,1
4,33,VLM,v,0,3,late,False,1,1
4,34,Bot,v,0,0,late,False,9,9
4,35,VLM,v,0,1,late,True,1,1
4,36,VLM,v,0,2,late,True,1,1
4,37,VLM,v,0,4,late,True,1,1
4,38,VLM,h,4,0,late,False,1,1
4,39,Bot,v,3,1,late,True,13,13
4,40,Bot,h,4,1,late,True,13,13
5,1,VLM,h,1,2,early,False,0,0
5,2,Bot,h,1,1,early,False,0,0
5,3,VLM,h,1,3,early,False,0,0
5,4,Bot,v,2,0,early,False,0,0
5,5,VLM,h,1,0,early,False,0,0
5,6,Bot,v,2,4,early,False,0,0
5,7,VLM,h,0,0,early,False,0,0
5,8,Bot,v,0,3,early,False,0,0
5,9,VLM,h,0,1,early,False,0,0
5,10,Bot,h,2,2,early,False,0,0
5,11,VLM,h,2,3,mid,False,0,0
5,12,Bot,v,1,1,mid,False,0,0
5,13,VLM,v,2,1,mid,False,0,0
5,14,Bot,h,3,1,mid,False,0,0
5,15,VLM,v,3,1,mid,False,0,0
5,16,Bot,v,3,0,mid,False,0,0
5,17,VLM,h,3,2,mid,False,0,0
5,18,Bot,h,4,3,mid,False,0,0
5,19,VLM,h,4,2,mid,False,0,0
5,20,Bot,v,3,4,mid,False,0,0
5,21,VLM,v,1,0,mid,False,0,0
5,22,Bot,h,2,0,mid,True,0,0
5,23,Bot,h,3,0,mid,True,0,0
5,24,Bot,h,4,0,mid,True,0,0
5,25,Bot,v,0,2,mid,False,0,0
5,26,VLM,v,0,1,mid,True,3,3
5,27,VLM,v,0,0,late,True,3,3
5,28,VLM,h,0,2,late,True,3,3
5,29,VLM,h,0,3,late,False,3,3
5,30,Bot,v,0,4,late,True,3,3
5,31,Bot,h,3,3,late,False,3,3
5,32,VLM,v,2,3,late,True,4,4
5,33,VLM,v,3,3,late,True,4,4
5,34,VLM,v,3,2,late,True,4,4
5,35,VLM,h,4,1,late,True,4,4
5,36,VLM,v,2,2,late,True,4,4
5,37,VLM,h,2,1,late,True,4,4
5,38,VLM,v,1,2,late,True,4,4
5,39,VLM,v,1,3,late,True,4,4
5,40,VLM,v,1,4,late,True,4,4
6,1,VLM,v,0,2,early,False,0,0
6,2,Bot,h,2,2,early,False,0,0
6,3,VLM,v,1,2,early,False,0,0
6,4,Bot,h,3,1,early,False,0,0
6,5,VLM,v,2,2,early,False,0,0
6,6,Bot,v,3,4,early,False,0,0
6,7,VLM,v,3,2,early,False,0,0
6,8,Bot,h,3,3,early,False,0,0
6,9,VLM,v,0,4,early,False,0,0
6,10,Bot,v,3,0,early,False,0,0
6,11,VLM,v,1,4,mid,False,0,0
6,12,Bot,h,2,0,mid,False,0,0
6,13,VLM,v,2,4,mid,False,0,0
6,14,Bot,v,0,1,mid,False,0,0
6,15,VLM,v,0,0,mid,False,0,0
6,16,Bot,v,1,1,mid,False,0,0
6,17,VLM,h,4,2,mid,False,0,0
6,18,Bot,h,0,2,mid,False,0,0
6,19,VLM,h,1,3,mid,False,0,0
6,20,Bot,v,2,0,mid,False,0,0
6,21,VLM,h,0,0,mid,False,0,0
6,22,Bot,h,1,0,mid,True,0,0
6,23,Bot,v,1,0,mid,True,0,0
6,24,Bot,h,4,0,mid,False,0,0
6,25,VLM,h,0,1,mid,False,2,2
6,26,Bot,h,1,1,mid,True,0,0
6,27,Bot,h,2,1,late,True,0,0
6,28,Bot,v,2,1,late,True,0,0
6,29,Bot,h,3,0,late,True,0,0
6,30,Bot,v,3,1,late,True,0,0
6,31,Bot,h,4,1,late,True,0,0
6,32,Bot,v,2,3,late,False,0,0
6,33,VLM,h,2,3,late,True,8,8
6,34,VLM,h,3,2,late,True,8,8
6,35,VLM,v,3,3,late,True,8,8
6,36,VLM,h,4,3,late,True,8,8
6,37,VLM,v,1,3,late,True,8,8
6,38,VLM,h,1,2,late,True,8,8
6,39,VLM,v,0,3,late,True,8,8
6,40,VLM,h,0,3,late,True,8,8
7,1,VLM,h,0,0,early,False,0,0
7,2,Bot,h,1,1,early,False,0,0
7,3,VLM,h,0,1,early,False,0,0
7,4,Bot,h,4,1,early,False,0,0
7,5,VLM,h,0,2,early,False,0,0
7,6,Bot,h,3,1,early,False,0,0
7,7,VLM,h,0,3,early,False,0,0
7,8,Bot,h,1,0,early,False,0,0
7,9,VLM,h,1,2,early,False,0,0
7,10,Bot,v,3,4,early,False,0,0
7,11,VLM,h,1,3,mid,False,0,0
7,12,Bot,h,2,3,mid,False,0,0
7,13,VLM,h,2,2,mid,False,0,0
7,14,Bot,h,2,0,mid,False,0,0
7,15,VLM,h,2,1,mid,False,0,0
7,16,Bot,h,3,0,mid,False,0,0
7,17,VLM,h,3,2,mid,False,0,0
7,18,Bot,h,3,3,mid,False,0,0
7,19,VLM,h,4,0,mid,False,0,0
7,20,Bot,h,4,2,mid,False,0,0
7,21,VLM,v,0,4,mid,False,0,0
7,22,Bot,v,0,3,mid,True,0,0
7,23,Bot,v,0,2,mid,True,0,0
7,24,Bot,v,0,1,mid,True,0,0
7,25,Bot,v,0,0,mid,True,0,0
7,26,Bot,v,3,1,mid,False,0,0
7,27,VLM,v,3,2,late,True,4,4
7,28,VLM,v,3,0,late,True,4,4
7,29,VLM,v,3,3,late,True,4,4
7,30,VLM,h,4,3,late,True,4,4
7,31,VLM,v,2,4,late,False,4,4
7,32,Bot,v,2,3,late,True,4,4
7,33,Bot,v,2,2,late,True,4,4
7,34,Bot,v,2,1,late,True,4,4
7,35,Bot,v,2,0,late,True,4,4
7,36,Bot,v,1,3,late,False,4,4
7,37,VLM,v,1,4,late,True,8,8
7,38,VLM,v,1,2,late,True,8,8
7,39,VLM,v,1,1,late,True,8,8
7,40,VLM,v,1,0,late,True,8,8
8,1,VLM,h,0,0,early,False,0,0
8,2,Bot,v,3,2,early,False,0,0
8,3,VLM,h,0,1,early,False,0,0
8,4,Bot,h,2,0,early,False,0,0
8,5,VLM,h,0,2,early,False,0,0
8,6,Bot,v,1,1,early,False,0,0
8,7,VLM,h,0,3,early,False,0,0
8,8,Bot,v,1,4,early,False,0,0
8,9,VLM,h,1,3,early,False,0,0
8,10,Bot,h,4,3,early,False,0,0
8,11,VLM,h,1,2,mid,False,0,0
8,12,Bot,v,3,3,mid,False,0,0
8,13,VLM,h,1,1,mid,False,0,0
8,14,Bot,v,2,1,mid,False,0,0
8,15,VLM,h,2,2,mid,False,0,0
8,16,Bot,h,3,1,mid,False,0,0
8,17,VLM,v,2,3,mid,False,0,0
8,18,Bot,v,0,0,mid,False,0,0
8,19,VLM,h,4,0,mid,False,0,0
8,20,Bot,v,2,4,mid,False,0,0
8,21,VLM,v,3,0,mid,False,0,0
8,22,Bot,h,3,0,mid,False,0,0
8,23,VLM,v,3,1,mid,True,0,0
8,24,VLM,h,4,1,mid,True,0,0
8,25,VLM,v,2,0,mid,True,0,0
8,26,VLM,v,1,0,mid,False,0,0
8,27,Bot,h,1,0,late,True,3,3
8,28,Bot,v,0,1,late,True,3,3
8,29,Bot,v,0,2,late,True,3,3
8,30,Bot,v,0,3,late,True,3,3
8,31,Bot,v,0,4,late,True,3,3
8,32,Bot,h,2,1,late,False,3,3
8,33,VLM,v,2,2,late,True,5,5
8,34,VLM,v,1,2,late,True,5,5
8,35,VLM,v,1,3,late,True,5,5
8,36,VLM,h,2,3,late,True,5,5
8,37,VLM,h,3,2,late,True,5,5
8,38,VLM,h,3,3,late,True,5,5
8,39,VLM,h,4,2,late,True,5,5
8,40,VLM,v,3,4,late,True,5,5
9,1,VLM,h,0,0,early,False,0,0
9,2,Bot,v,1,0,early,False,0,0
9,3,VLM,h,0,1,early,False,0,0
9,4,Bot,v,2,4,early,False,0,0
9,5,VLM,h,0,2,early,False,0,0
9,6,Bot,h,1,2,early,False,0,0
9,7,VLM,h,0,3,early,False,0,0
9,8,Bot,v,3,2,early,False,0,0
9,9,VLM,h,1,3,early,False,0,0
9,10,Bot,h,4,3,early,False,0,0
9,11,VLM,h,1,1,mid,False,0,0
9,12,Bot,h,2,3,mid,False,0,0
9,13,VLM,h,1,0,mid,False,0,0
9,14,Bot,h,4,0,mid,False,0,0
9,15,VLM,h,2,1,mid,False,0,0
9,16,Bot,v,3,4,mid,False,0,0
9,17,VLM,h,2,2,mid,False,0,0
9,18,Bot,v,3,0,mid,False,0,0
9,19,VLM,h,3,1,mid,False,0,0
9,20,Bot,h,4,2,mid,False,0,0
9,21,VLM,v,2,0,mid,False,0,0
9,22,Bot,v,1,3,mid,False,0,0
9,23,VLM,v,1,4,mid,True,0,0
9,24,VLM,v,1,2,mid,True,0,0
9,25,VLM,v,1,1,mid,True,0,0
9,26,VLM,h,2,0,mid,True,0,0
9,27,VLM,h,3,0,late,False,0,0
9,28,Bot,v,2,1,late,True,4,4
9,29,Bot,v,2,2,late,True,4,4
9,30,Bot,v,3,1,late,True,4,4
9,31,Bot,h,4,1,late,True,4,4
9,32,Bot,v,3,3,late,False,4,4
9,33,VLM,h,3,2,late,True,4,4
9,34,VLM,v,2,3,late,True,4,4
9,35,VLM,h,3,3,late,True,4,4
9,36,VLM,v,0,4,late,False,4,4
9,37,Bot,v,0,3,late,True,8,8
9,38,Bot,v,0,2,late,True,8,8
9,39,Bot,v,0,1,late,True,8,8
9,40,Bot,v,0,0,late,True,8,8
10,1,VLM,h,0,0,early,False,0,0
10,2,Bot,v,0,0,early,False,0,0
10,3,VLM,h,0,1,early,False,0,0
10,4,Bot,v,0,2,early,False,0,0
10,5,VLM,h,0,2,early,False,0,0
10,6,Bot,v,2,4,early,False,0,0
10,7,VLM,h,0,3,early,False,0,0
10,8,Bot,v,2,0,early,False,0,0
10,9,VLM,h,1,3,early,False,0,0
10,10,Bot,v,3,2,early,False,0,0
10,11,VLM,h,2,0,mid,False,0,0
10,12,Bot,h,2,2,mid,False,0,0
10,13,VLM,h,2,1,mid,False,0,0
10,14,Bot,v,2,2,mid,False,0,0
10,15,VLM,h,2,3,mid,False,0,0
10,16,Bot,v,1,2,mid,False,0,0
10,17,VLM,h,4,0,mid,False,0,0
10,18,Bot,v,3,3,mid,False,0,0
10,19,VLM,v,3,1,mid,False,0,0
10,20,Bot,v,3,4,mid,False,0,0
10,21,VLM,v,1,0,mid,False,0,0
10,22,Bot,h,1,0,mid,False,0,0
10,23,VLM,v,1,1,mid,True,0,0
10,24,VLM,v,0,1,mid,True,0,0
10,25,VLM,h,1,1,mid,True,0,0
10,26,VLM,v,3,0,mid,False,0,0
10,27,Bot,h,3,0,late,True,4,4
10,28,Bot,v,2,1,late,True,4,4
10,29,Bot,h,3,1,late,True,4,4
10,30,Bot,h,4,1,late,True,4,4
10,31,Bot,v,2,3,late,False,4,4
10,32,VLM,h,3,2,late,True,4,4
10,33,VLM,h,3,3,late,True,4,4
10,34,VLM,h,4,3,late,True,4,4
10,35,VLM,h,4,2,late,True,4,4
10,36,VLM,h,1,2,late,False,4,4
10,37,Bot,v,0,3,late,True,8,8
10,38,Bot,v,0,4,late,True,8,8
10,39,Bot,v,1,3,late,True,8,8
10,40,Bot,v,1,4,late,True,8,8
11,1,VLM,v,0,0,early,False,0,0
11,2,Bot,v,0,3,early,False,0,0
11,3,VLM,v,0,1,early,False,0,0
11,4,Bot,v,3,4,early,False,0,0
11,5,VLM,h,1,1,early,False,0,0
11,6,Bot,h,0,3,early,False,0,0
11,7,VLM,v,1,1,early,False,0,0
11,8,Bot,h,4,3,early,False,0,0
11,9,VLM,v,2,1,early,False,0,0
11,10,Bot,v,1,3,early,False,0,0
11,11,VLM,h,2,3,mid,False,0,0
11,12,Bot,h,3,0,mid,False,0,0
11,13,VLM,v,3,2,mid,False,0,0
11,14,Bot,h,4,2,mid,False,0,0
11,15,VLM,h,4,0,mid,False,0,0
11,16,Bot,h,2,2,mid,False,0,0
11,17,VLM,v,1,0,mid,False,0,0
11,18,Bot,h,0,2,mid,False,0,0
11,19,VLM,v,2,2,mid,False,0,0
11,20,Bot,h,4,1,mid,False,0,0
11,21,VLM,v,2,4,mid,False,0,0
11,22,Bot,v,3,0,mid,False,0,0
11,23,VLM,v,3,1,mid,True,0,0
11,24,VLM,h,3,1,mid,True,0,0
11,25,VLM,h,2,1,mid,True,0,0
11,26,VLM,v,1,2,mid,True,0,0
11,27,VLM,h,1,2,late,True,0,0
11,28,VLM,v,0,2,late,True,0,0
11,29,VLM,h,0,1,late,True,0,0
11,30,VLM,v,0,4,late,False,0,0
11,31,Bot,h,1,3,late,True,7,7
11,32,Bot,v,1,4,late,True,7,7
11,33,Bot,h,1,0,late,False,7,7
11,34,VLM,h,0,0,late,True,2,2
11,35,VLM,h,2,0,late,True,2,2
11,36,VLM,v,2,0,late,True,2,2
11,37,VLM,h,3,2,late,False,2,2
11,38,Bot,v,2,3,late,True,10,10
11,39,Bot,h,3,3,late,True,10,10
11,40,Bot,v,3,3,late,True,10,10
12,1,VLM,h,0,0,early,False,0,0
12,2,Bot,v,2,2,early,False,0,0
12,3,VLM,h,0,2,early,False,0,0
12,4,Bot,v,2,1,early,False,0,0
12,5,VLM,v,1,4,early,False,0,0
12,6,Bot,h,1,0,early,False,0,0
12,7,VLM,h,4,0,early,False,0,0
12,8,Bot,h,3,2,early,False,0,0
12,9,VLM,h,4,2,early,False,0,0
12,10,Bot,v,1,3,early,False,0,0
12,11,VLM,v,0,4,mid,False,0,0
12,12,Bot,v,1,2,mid,False,0,0
12,13,VLM,h,3,0,mid,False,0,0
12,14,Bot,h,3,3,mid,False,0,0
12,15,VLM,v,3,4,mid,False,0,0
12,16,Bot,h,4,1,mid,False,0,0
12,17,VLM,v,0,3,mid,False,0,0
12,18,Bot,h,0,1,mid,False,0,0
12,19,VLM,v,1,0,mid,False,0,0
12,20,Bot,h,1,1,mid,False,0,0
12,21,VLM,v,3,0,mid,False,0,0
12,22,Bot,h,4,3,mid,False,0,0
12,23,VLM,v,2,4,mid,False,0,0
12,24,Bot,v,3,1,mid,True,0,0
12,25,Bot,v,3,3,mid,True,0,0
12,26,Bot,v,3,2,mid,True,0,0
12,27,Bot,h,3,1,late,True,0,0
12,28,Bot,h,2,1,late,True,0,0
12,29,Bot,v,1,1,late,True,0,0
12,30,Bot,h,2,0,late,True,0,0
12,31,Bot,v,2,0,late,True,0,0
12,32,Bot,h,0,3,late,False,0,0
12,33,VLM,h,1,3,late,True,8,8
12,34,VLM,h,2,3,late,True,8,8
12,35,VLM,v,2,3,late,True,8,8
12,36,VLM,h,2,2,late,True,8,8
12,37,VLM,h,1,2,late,True,8,8
12,38,VLM,v,0,2,late,True,8,8
12,39,VLM,v,0,1,late,True,8,8
12,40,VLM,v,0,0,late,True,8,8
13,1,VLM,v,0,1,early,False,0,0
13,2,Bot,h,0,2,early,False,0,0
13,3,VLM,v,1,1,early,False,0,0
13,4,Bot,v,0,2,early,False,0,0
13,5,VLM,h,1,2,early,False,0,0
13,6,Bot,v,0,3,early,True,0,0
13,7,Bot,v,2,2,early,False,0,0
13,8,VLM,v,1,2,early,False,1,1
13,9,Bot,v,3,1,early,False,0,0
13,10,VLM,v,2,3,early,False,1,1
13,11,Bot,h,4,0,mid,False,0,0
13,12,VLM,v,3,3,mid,False,1,1
13,13,Bot,v,1,0,mid,False,0,0
13,14,VLM,v,3,2,mid,False,1,1
13,15,Bot,v,2,1,mid,False,0,0
13,16,VLM,h,0,3,mid,False,1,1
13,17,Bot,h,0,0,mid,False,0,0
13,18,VLM,h,3,0,mid,False,1,1
13,19,Bot,v,3,0,mid,True,0,0
13,20,Bot,v,3,4,mid,False,0,0
13,21,VLM,h,2,3,mid,False,2,2
13,22,Bot,v,1,4,mid,False,0,0
13,23,VLM,h,4,3,mid,False,2,2
13,24,Bot,h,3,3,mid,True,0,0
13,25,Bot,v,2,4,mid,True,0,0
13,26,Bot,v,2,0,mid,False,0,0
13,27,VLM,h,2,0,late,True,4,4
13,28,VLM,h,1,0,late,True,4,4
13,29,VLM,v,0,0,late,True,4,4
13,30,VLM,h,0,1,late,False,4,4
13,31,Bot,h,1,1,late,True,3,3
13,32,Bot,h,2,1,late,True,3,3
13,33,Bot,h,3,1,late,True,3,3
13,34,Bot,h,4,1,late,True,3,3
13,35,Bot,h,3,2,late,False,3,3
13,36,VLM,h,2,2,late,True,8,8
13,37,VLM,h,4,2,late,True,8,8
13,38,VLM,v,1,3,late,True,8,8
13,39,VLM,h,1,3,late,True,8,8
13,40,VLM,v,0,4,late,True,8,8
14,1,VLM,v,0,0,early,False,0,0
14,2,Bot,v,0,3,early,False,0,0
14,3,VLM,h,0,0,early,False,0,0
14,4,Bot,v,3,0,early,False,0,0
14,5,VLM,v,0,4,early,False,0,0
14,6,Bot,h,2,2,early,False,0,0
14,7,VLM,v,3,4,early,False,0,0
14,8,Bot,h,3,3,early,False,0,0
14,9,VLM,h,4,0,early,False,0,0
14,10,Bot,h,2,3,early,False,0,0
14,11,VLM,v,2,1,mid,False,0,0
14,12,Bot,h,0,1,mid,False,0,0
14,13,VLM,v,1,1,mid,False,0,0
14,14,Bot,v,1,2,mid,False,0,0
14,15,VLM,h,3,1,mid,False,0,0
14,16,Bot,h,4,1,mid,False,0,0
14,17,VLM,h,3,2,mid,False,0,0
14,18,Bot,v,1,4,mid,False,0,0
14,19,VLM,h,4,2,mid,False,0,0
14,20,Bot,v,0,2,mid,False,0,0
14,21,VLM,h,0,3,mid,False,0,0
14,22,Bot,h,1,3,mid,True,0,0
14,23,Bot,v,1,3,mid,True,0,0
14,24,Bot,h,1,2,mid,True,0,0
14,25,Bot,h,0,2,mid,True,0,0
14,26,Bot,h,2,0,mid,False,0,0
14,27,VLM,v,3,3,late,False,4,4
14,28,Bot,h,4,3,late,True,0,0
14,29,Bot,v,3,2,late,True,0,0
14,30,Bot,v,3,1,late,True,0,0
14,31,Bot,h,3,0,late,True,0,0
14,32,Bot,v,2,0,late,True,0,0
14,33,Bot,h,1,1,late,False,0,0
14,34,VLM,h,2,1,late,True,9,9
14,35,VLM,v,0,1,late,True,9,9
14,36,VLM,h,1,0,late,True,9,9
14,37,VLM,v,1,0,late,True,9,9
14,38,VLM,v,2,2,late,True,9,9
14,39,VLM,v,2,3,late,True,9,9
14,40,VLM,v,2,4,late,True,9,9
15,1,VLM,h,0,1,early,False,0,0
15,2,Bot,h,4,2,early,False,0,0
15,3,VLM,h,0,0,early,False,0,0
15,4,Bot,v,0,4,early,False,0,0
15,5,VLM,v,0,0,early,False,0,0
15,6,Bot,h,2,0,early,False,0,0
15,7,VLM,v,1,0,early,False,0,0
15,8,Bot,h,4,3,early,False,0,0
15,9,VLM,v,3,0,early,False,0,0
15,10,Bot,h,2,2,early,False,0,0
15,11,VLM,h,4,0,mid,False,0,0
15,12,Bot,v,0,2,mid,False,0,0
15,13,VLM,v,3,4,mid,False,0,0
15,14,Bot,v,2,4,mid,False,0,0
15,15,VLM,h,0,3,mid,False,0,0
15,16,Bot,v,1,3,mid,False,0,0
15,17,VLM,v,2,1,mid,False,0,0
15,18,Bot,h,2,1,mid,False,0,0
15,19,VLM,v,3,2,mid,False,0,0
15,20,Bot,h,2,3,mid,False,0,0
15,21,VLM,h,4,1,mid,False,0,0
15,22,Bot,h,0,2,mid,False,0,0
15,23,VLM,h,1,3,mid,False,0,0
15,24,Bot,v,0,3,mid,True,0,0
15,25,Bot,h,1,2,mid,True,0,0
15,26,Bot,v,1,2,mid,True,0,0
15,27,Bot,v,1,4,late,True,0,0
15,28,Bot,v,2,0,late,False,0,0
15,29,VLM,h,3,0,late,True,4,4
15,30,VLM,v,3,1,late,True,4,4
15,31,VLM,h,3,1,late,True,4,4
15,32,VLM,v,2,2,late,True,4,4
15,33,VLM,v,2,3,late,False,4,4
15,34,Bot,h,3,2,late,True,4,4
15,35,Bot,h,3,3,late,True,4,4
15,36,Bot,v,3,3,late,True,4,4
15,37,Bot,h,1,1,late,False,4,4
15,38,VLM,v,0,1,late,True,8,8
15,39,VLM,h,1,0,late,True,8,8
15,40,VLM,v,1,1,late,True,8,8
16,1,VLM,v,0,4,early,False,0,0
16,2,Bot,v,3,2,early,False,0,0
16,3,VLM,v,1,2,early,False,0,0
16,4,Bot,v,0,1,early,False,0,0
16,5,VLM,v,2,0,early,False,0,0
16,6,Bot,h,3,1,early,False,0,0
16,7,VLM,v,3,4,early,False,0,0
16,8,Bot,h,4,3,early,False,0,0
16,9,VLM,v,1,3,early,False,0,0
16,10,Bot,h,3,0,early,False,0,0
16,11,VLM,v,0,0,mid,False,0,0
16,12,Bot,h,2,3,mid,False,0,0
16,13,VLM,h,3,2,mid,False,0,0
16,14,Bot,h,2,1,mid,False,0,0
16,15,VLM,h,0,2,mid,False,0,0
16,16,Bot,h,0,3,mid,False,0,0
16,17,VLM,h,0,1,mid,False,0,0
16,18,Bot,v,3,0,mid,False,0,0
16,19,VLM,v,1,0,mid,False,0,0
16,20,Bot,v,2,4,mid,False,0,0
16,21,VLM,h,4,1,mid,False,0,0
